iso3,data_id,indicator,value,precision,dhs_country_code,country_name,survey_year,survey_id,indicator_id,indicator_order,indicator_type,characteristic_id,characteristic_order,characteristic_category,characteristic_label,by_variable_id,by_variable_label,is_total,is_preferred,sdrid,survey_year_label,survey_type,denominator_weighted,denominator_unweighted,ci_low,ci_high,ci_low_missing_flag,ci_high_missing_flag,denominator_weighted_missing_flag,denominator_unweighted_missing_flag,value_outlier_flag,precision_outlier_flag
ZAF,115127,Total fertility rate 15-49,2.6,1,ZA,South Africa,2016,ZA2016DHS,FE_FRTR_W_TFR,11763080,I,1000,0,Total,Total,0,Unknown,TRUE,TRUE,FEFRTRWTFR,2016,DHS,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
ZAF,744,Married women currently using any method of contraception,54.6,1,ZA,South Africa,2016,ZA2016DHS,FP_CUSM_W_ANY,32633010,I,1000,0,Total,Total,0,Unknown,TRUE,TRUE,FPCUSMWANY,2016,DHS,3050,2841,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ZAF,745,Married women currently using any modern method of contraception,54,1,ZA,South Africa,2016,ZA2016DHS,FP_CUSM_W_MOD,32633020,I,1000,0,Total,Total,0,Unknown,TRUE,TRUE,FPCUSMWMOD,2016,DHS,3050,2841,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ZAF,592860,Unmet need for family planning,14.9,1,ZA,South Africa,2016,ZA2016DHS,FP_NADM_W_UNT,32933030,I,1000,0,Total,Total,0,Unknown,TRUE,TRUE,FPNADMWUNT,2016,DHS,3050,2841,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ZAF,313221,Demand for family planning satisfied by modern methods,77.8,1,ZA,South Africa,2016,ZA2016DHS,FP_NADM_W_PDM,32933150,I,1000,0,Total,Total,0,Unknown,TRUE,TRUE,FPNADMWPDM,2016,DHS,2119,1953,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ZAF,227635,Median age at first sexual intercourse [Women]: 25-49,18.1,1,ZA,South Africa,2016,ZA2016DHS,SX_AAFS_W_M2B,51703090,I,1000,0,Total,Total,0,Unknown,TRUE,TRUE,SXAAFSWM2B,2016,DHS,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
ZAF,62500,Infant mortality rate,35,0,ZA,South Africa,2016,ZA2016DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14001,Five years preceding the survey,TRUE,TRUE,CMECMRCIMR,2016,DHS,NA,NA,26,44,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
ZAF,67910,Infant mortality rate,43,0,ZA,South Africa,2016,ZA2016DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14003,Ten years preceding the survey,TRUE,FALSE,CMECMRCIMR,2016,DHS,NA,NA,35,51,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
ZAF,798705,Under-five mortality rate,42,0,ZA,South Africa,2016,ZA2016DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14001,Five years preceding the survey,TRUE,TRUE,CMECMRCU5M,2016,DHS,NA,NA,33,51,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
ZAF,66964,Under-five mortality rate,51,0,ZA,South Africa,2016,ZA2016DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14003,Ten years preceding the survey,TRUE,FALSE,CMECMRCU5M,2016,DHS,NA,NA,42,59,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
ZAF,171595,Pregnancy-related mortality ratio,504.8900000000001,0,ZA,South Africa,2016,ZA2016DHS,MM_MMRO_W_PMR,77033020,I,1000,0,Total,Total,0,Unknown,TRUE,TRUE,MMMMROWPMR,2016,DHS,NA,NA,270,802,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
ZAF,773982,Maternal mortality ratio,475,0,ZA,South Africa,2016,ZA2016DHS,MM_MMRO_W_MMR,77033060,I,1000,0,Total,Total,0,Unknown,TRUE,TRUE,MMMMROWMMR,2016,DHS,NA,NA,234,715,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
ZAF,157345,Place of delivery: Health facility,96,1,ZA,South Africa,2016,ZA2016DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14000,Three years preceding the survey,TRUE,FALSE,RHDELPCDHF,2016,DHS,2091,2105,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ZAF,157336,Place of delivery: Health facility,95.9,1,ZA,South Africa,2016,ZA2016DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14001,Five years preceding the survey,TRUE,FALSE,RHDELPCDHF,2016,DHS,3572,3548,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ZAF,463689,Place of delivery: Health facility,96.1,1,ZA,South Africa,2016,ZA2016DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14002,Two years preceding the survey,TRUE,TRUE,RHDELPCDHF,2016,DHS,1414,1406,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ZAF,509978,Fully vaccinated (8 basic antigens),61.2,1,ZA,South Africa,2016,ZA2016DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,Unknown,TRUE,TRUE,CHVACCCBAS,2016,DHS,677,670,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ZAF,707851,Treatment of diarrhea: Either ORS or RHF,75.4,1,ZA,South Africa,2016,ZA2016DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,TRUE,FALSE,CHDIATCORT,2016,DHS,246,256,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ZAF,545839,Treatment of diarrhea: Either ORS or RHF,80.5,1,ZA,South Africa,2016,ZA2016DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14001,Five years preceding the survey,TRUE,TRUE,CHDIATCORT,2016,DHS,356,350,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ZAF,198687,Children stunted,27.4,1,ZA,South Africa,2016,ZA2016DHS,CN_NUTS_C_HA2,104236020,I,1000,0,Total,Total,0,Unknown,TRUE,TRUE,CNNUTSCHA2,2016,DHS,1404,1468,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ZAF,597228,Children wasted,2.5,1,ZA,South Africa,2016,ZA2016DHS,CN_NUTS_C_WH2,104236050,I,1000,0,Total,Total,0,Unknown,TRUE,TRUE,CNNUTSCWH2,2016,DHS,1384,1449,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ZAF,26823,Children underweight,5.9,1,ZA,South Africa,2016,ZA2016DHS,CN_NUTS_C_WA2,104236090,I,1000,0,Total,Total,0,Unknown,TRUE,TRUE,CNNUTSCWA2,2016,DHS,1416,1479,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ZAF,198731,Median duration of exclusive breastfeeding,0.8,1,ZA,South Africa,2016,ZA2016DHS,CN_BFDR_C_MDE,104336020,I,1000,0,Total,Total,0,Unknown,TRUE,TRUE,CNBFDRCMDE,2016,DHS,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
ZAF,698647,Women receiving an HIV test and receiving test results in the last 12 months,58.5,1,ZA,South Africa,2016,ZA2016DHS,HA_CPHT_W_T1R,135563070,I,10000,10000,Total 15-49,Total 15-49,0,Unknown,TRUE,TRUE,HACPHTWT1R,2016,DHS,8514,8514,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ZAF,493147,Men receiving an HIV test and receiving test results in the last 12 months,44.6,1,ZA,South Africa,2016,ZA2016DHS,HA_CPHT_M_T1R,135564160,I,10000,10000,Total 15-49,Total 15-49,0,Unknown,TRUE,TRUE,HACPHTMT1R,2016,DHS,3202,3179,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ZAF,87982,HIV prevalence among women,27.3,1,ZA,South Africa,2016,ZA2016DHS,HA_HIVP_W_HIV,135963160,I,10000,10000,Total 15-49,Total 15-49,0,Unknown,TRUE,TRUE,HAHIVPWHIV,2016,DHS,2485,2726,24.7,29.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ZAF,80224,HIV prevalence among men,14.4,1,ZA,South Africa,2016,ZA2016DHS,HA_HIVP_M_HIV,135964190,I,10000,10000,Total 15-49,Total 15-49,0,Unknown,TRUE,TRUE,HAHIVPMHIV,2016,DHS,2199,1863,11.5,17.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ZAF,76035,HIV prevalence among general population,21.2,1,ZA,South Africa,2016,ZA2016DHS,HA_HIVP_B_HIV,135965220,I,10000,10000,Total 15-49,Total 15-49,0,Unknown,TRUE,TRUE,HAHIVPBHIV,2016,DHS,4685,4589,19.2,23.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ZAF,578059,Physical or sexual violence committed by husband/partner,15.8,1,ZA,South Africa,2016,ZA2016DHS,DV_SPVL_W_POS,197433060,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,TRUE,FALSE,DVSPVLWPOS,2016,DHS,2109,2354,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ZAF,46433,Women with secondary or higher education,88.9,1,ZA,South Africa,2016,ZA2016DHS,ED_EDUC_W_SEH,231203100,I,10000,10000,Total 15-49,Total 15-49,0,Unknown,TRUE,TRUE,EDEDUCWSEH,2016,DHS,8514,11805,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ZAF,563776,Women who are literate,96.3,1,ZA,South Africa,2016,ZA2016DHS,ED_LITR_W_LIT,231233090,I,10000,10000,Total 15-49,Total 15-49,0,Unknown,TRUE,TRUE,EDLITRWLIT,2016,DHS,8514,11805,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ZAF,389262,Households with electricity,90,1,ZA,South Africa,2016,ZA2016DHS,HC_ELEC_H_ELC,260321010,I,1000,0,Total,Total,0,Unknown,TRUE,TRUE,HCELECHELC,2016,DHS,11083,11083,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
